movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
The Hunger Games: Mockingjay - Part 2,Francis Lawrence,160000000.0,281723902.0,1.7607743875,648986787.0,4.05616741875,131634
The Revenant,Alejandro González Iñárritu,135000000.0,183637894.0,1.3602806962962963,532938302.0,3.947691125925926,281957
No Escape,John Erick Dowdle,5000000.0,27288872.0,5.4577744,42844516.0,8.5689032,192141
Goosebumps,Rob Letterman,58000000.0,80069458.0,1.380507896551724,158905324.0,2.7397469655172415,257445
Ex Machina,Alex Garland,13000000.0,25440971.0,1.9569977692307692,38358392.0,2.9506455384615387,264660
Pitch Perfect 2,Elizabeth Banks,29000000.0,184296230.0,6.355042413793104,287625468.0,9.918119586206895,254470
Trainwreck,Judd Apatow,35000000.0,110212700.0,3.1489342857142857,141123897.0,4.032111342857143,271718
Knock Knock,Eli Roth,2000000.0,36336.0,0.018168,6328516.0,3.164258,263472
Ted 2,Seth MacFarlane,68000000.0,81476385.0,1.1981821323529411,217214143.0,3.194325632352941,214756
The Good Dinosaur,Peter Sohn,187500000.0,123087120.0,0.65646464,333771037.0,1.7801121973333334,105864
Run All Night,Jaume Collet-Serra,50000000.0,26461644.0,0.52923288,66961644.0,1.33923288,241554
Poltergeist,Gil Kenan,35000000.0,47425125.0,1.3550035714285715,95713069.0,2.7346591142857144,243688
Maze Runner: The Scorch Trials,Wes Ball,61000000.0,81697192.0,1.3392982295081968,310566162.0,5.09124855737705,294254
Blackhat,Michael Mann,70000000.0,8005980.0,0.1143711428571428,19665004.0,0.2809286285714286,201088
The Last Witch Hunter,Breck Eisner,80000000.0,27367660.0,0.34209575,130818912.0,1.6352364,274854
Hotel Transylvania 2,Genndy Tartakovsky,80000000.0,169700110.0,2.121251375,469500298.0,5.868753725,159824
Fantastic Four,Josh Trank,120000000.0,56117548.0,0.4676462333333333,167849187.0,1.398743225,166424
Creed,Ryan Coogler,37000000.0,109767581.0,2.9666913783783784,173567581.0,4.691015702702702,312221
Spotlight,Tom McCarthy,20000000.0,45055776.0,2.2527888,92088460.0,4.604423,314365
Blade: Trinity,David S. Goyer,65000000.0,52397389.0,0.8061136769230769,131353165.0,2.020817923076923,36648
Paul Blart: Mall Cop 2,Andy Fickman,38000000.0,71091594.0,1.8708314210526316,107650646.0,2.8329117368421053,256961
The Wedding Ringer,Jeremy Garelick,23000000.0,64460211.0,2.8026178695652173,80171596.0,3.4857215652173914,252838
The Lobster,Yorgos Lanthimos,4500000.0,9196278.0,2.043617333333333,18019834.0,4.004407555555556,254320
Alvin and the Chipmunks: The Road Chip,Walt Becker,90000000.0,85886987.0,0.9542998555555556,249517956.0,2.772421733333333,258509
Black Mass,Scott Cooper,53000000.0,62575678.0,1.1806731698113206,98837872.0,1.8648655094339623,261023
Vice,Brian A. Miller,60000000.0,47836282.0,0.7972713666666666,70883171.0,1.1813861833333332,307663
The Intern,Nancy Meyers,40000000.0,75764672.0,1.8941168,197115710.0,4.92789275,257211
In the Heart of the Sea,Ron Howard,100000000.0,25020758.0,0.25020758,89693309.0,0.89693309,205775
The Big Short,Adam McKay,28000000.0,70259870.0,2.5092810714285716,133162752.0,4.755812571428572,318846
Vacation,John Francis Daley,31000000.0,58884188.0,1.899489935483871,102306500.0,3.300209677419355,296099
Vacation,Jonathan Goldstein,31000000.0,58884188.0,1.899489935483871,102306500.0,3.300209677419355,296099
Hitman: Agent 47,Aleksander Bach,35000000.0,22467450.0,0.6419271428571428,82182803.0,2.348080085714286,249070
The SpongeBob Movie: Sponge Out of Water,Paul Tibbitt,74000000.0,162994032.0,2.202622054054054,311013181.0,4.202880824324325,228165
The SpongeBob Movie: Sponge Out of Water,Mike Mitchell,74000000.0,162994032.0,2.202622054054054,311013181.0,4.202880824324325,228165
Entourage,Doug Ellin,30000000.0,32363404.0,1.0787801333333331,46438538.0,1.5479512666666666,188222
Paddington,Paul King,55000000.0,76223578.0,1.3858832363636364,258789097.0,4.705256309090909,116149
The Witch,Robert Eggers,3500000.0,25138705.0,7.182487142857143,40454520.0,11.558434285714286,310131
The Transporter Refueled,Camille Delamarre,22000000.0,16029670.0,0.7286213636363637,69698495.0,3.168113409090909,287948
Mortdecai,David Koepp,60000000.0,7696134.0,0.1282689,30396134.0,0.5066022333333333,210860
Carol,Todd Haynes,11800000.0,12711491.0,1.077245,42843521.0,3.63080686440678,258480
Pan,Joe Wright,150000000.0,35088320.0,0.2339221333333333,151525973.0,1.0101731533333334,266647
Maggie,Henry Hobson,4500000.0,187112.0,0.0415804444444444,1027760.0,0.2283911111111111,287424
Bridge of Spies,Steven Spielberg,40000000.0,72313754.0,1.80784385,162498338.0,4.06245845,296098
Home,Tim Johnson,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,228161
Concussion,Peter Landesman,35000000.0,34531832.0,0.9866237714285714,50363790.0,1.4389654285714286,321741
Burnt,John Wells,20000000.0,13651946.0,0.6825973,36773510.0,1.8386755,295964
Get Hard,Etan Cohen,40000000.0,90411453.0,2.260286325,106511453.0,2.662786325,257091
The Gift,Joel Edgerton,10000000.0,12008642.0,1.2008642,44567606.0,4.4567606,328425
Brooklyn,John Crowley,11000000.0,38322743.0,3.4838857272727273,62076141.0,5.643285545454545,167073
Bone Tomahawk,S. Craig Zahler,2000000.0,0.0,0.0,475846.0,0.237923,294963
The Walk,Robert Zemeckis,35000000.0,10161183.0,0.2903195142857143,61492104.0,1.756917257142857,285783
Straight Outta Compton,F. Gary Gray,28000000.0,161197785.0,5.75706375,202182981.0,7.22082075,277216
Paper Towns,Jake Schreier,12000000.0,32000304.0,2.666692,85450484.0,7.120873666666666,286565
The Water Diviner,Russell Crowe,22500000.0,4200117.0,0.1866718666666666,31054727.0,1.3802100888888889,256917
Cop Car,Jon Watts,5000000.0,134552.0,0.0269104,143658.0,0.0287316,310133
The Peanuts Movie,Steve Martino,99000000.0,130178411.0,1.3149334444444445,250091610.0,2.5261778787878786,227973
The Longest Ride,George Tillman Jr.,34000000.0,37446117.0,1.101356382352941,63802928.0,1.876556705882353,228205
Sisters,Jason Moore,30000000.0,87044645.0,2.9014881666666668,106030660.0,3.5343553333333335,266294
We Are Your Friends,Max Joseph,2000000.0,3591417.0,1.7957085,10153415.0,5.0767075,301351
Focus,John Requa,65000000.0,53862963.0,0.8286609692307693,168065700.0,2.585626153846154,256591
Focus,Glenn Ficarra,65000000.0,53862963.0,0.8286609692307693,168065700.0,2.585626153846154,256591
Scouts Guide to the Zombie Apocalypse,Christopher Landon,15000000.0,3703046.0,0.2468697333333333,15554855.0,1.0369903333333332,273477
The Invitation,Karyn Kusama,1000000.0,231738.0,0.231738,354836.0,0.354836,306947
The Gunman,Pierre Morel,40000000.0,10664749.0,0.266618725,18594227.0,0.464855675,266396
Joy,David O. Russell,60000000.0,56451232.0,0.9408538666666668,101134059.0,1.68556765,274479
Anomalisa,Duke Johnson,8000000.0,3759286.0,0.46991075,5706168.0,0.713271,291270
Anomalisa,Charlie Kaufman,8000000.0,3759286.0,0.46991075,5706168.0,0.713271,291270
The Visit,M. Night Shyamalan,5000000.0,65206105.0,13.041221,98677816.0,19.7355632,298312
Legend,Brian Helgeland,25000000.0,15502112.0,0.62008448,23506237.0,0.94024948,276907
The Ridiculous 6,Frank Coraci,60000000.0,0.0,0.0,0.0,0.0,347969
The Lazarus Effect,David Gelb,5000000.0,25801570.0,5.160314,38359310.0,7.671862,243940
The 33,Patricia Riggen,25000000.0,12227722.0,0.48910888,28400715.0,1.1360286,293646
American Ultra,Nima Nourizadeh,28000000.0,14439985.0,0.51571375,30295028.0,1.0819652857142856,261392
Green Room,Jeremy Saulnier,5000000.0,3220371.0,0.6440742,3807503.0,0.7615006,313922
Sinister 2,Ciarán Foy,10000000.0,27740955.0,2.7740955,54104225.0,5.4104225,283445
Crimson Peak,Guillermo del Toro,55000000.0,31090320.0,0.5652785454545455,74966854.0,1.363033709090909,201085
1941,Steven Spielberg,32000000.0,34175000.0,1.06796875,94875000.0,2.96484375,11519
Aloha,Cameron Crowe,37000000.0,21052030.0,0.5689737837837838,25387091.0,0.6861375945945946,222936
Hot Pursuit,Anne Fletcher,35000000.0,34580201.0,0.9880057428571428,45671512.0,1.3049003428571428,268920
Project Almanac,Dean Israelite,12000000.0,22348241.0,1.8623534166666669,32909437.0,2.742453083333334,227719
Point Break,Ericson Core,100000000.0,28782481.0,0.28782481,126704591.0,1.26704591,257088
Krampus,Michael Dougherty,15000000.0,42725475.0,2.848365,61788393.0,4.1192262,287903
The Diary of a Teenage Girl,Marielle Heller,2000000.0,1477002.0,0.738501,2279959.0,1.1399795,250124
Zipper,Mora Stephens,4500000.0,0.0,0.0,0.0,0.0,309503
Minions,Kyle Balda,74000000.0,336045770.0,4.541159054054054,1160336173.0,15.680218554054054,211672
Minions,Pierre Coffin,74000000.0,336045770.0,4.541159054054054,1160336173.0,15.680218554054054,211672
Freaks of Nature,Robbie Pickering,33000000.0,70958.0,0.0021502424242424,70958.0,0.0021502424242424,218784
The Lady in the Van,Nicholas Hytner,6000000.0,10021175.0,1.670195833333333,42320503.0,7.053417166666667,328589
Youth,Paolo Sorrentino,13000000.0,2703296.0,0.2079458461538461,24001573.0,1.846274846153846,310593
Testament of Youth,James Kent,10000000.0,1822250.0,0.182225,6646669.0,0.6646669,284689
Dope,Rick Famuyiwa,7000000.0,17506470.0,2.500924285714286,18190831.0,2.598690142857143,308639
The Gallows,Travis Cluff,100000.0,22764410.0,227.6441,41656474.0,416.56474,299245
The Gallows,Chris Lofing,100000.0,22764410.0,227.6441,41656474.0,416.56474,299245
Victor Frankenstein,Paul McGuigan,40000000.0,5775076.0,0.1443769,31124367.0,0.778109175,228066
The DUFF,Ari Sandel,8500000.0,34030343.0,4.003569764705882,43528634.0,5.1210157647058825,272693
The Night Before,Jonathan Levine,25000000.0,43035725.0,1.721429,52427346.0,2.09709384,296100
Danny Collins,Dan Fogelman,10000000.0,5637066.0,0.5637066,8465845.0,0.8465845,256924
Steve Jobs,Danny Boyle,30000000.0,17766658.0,0.5922219333333333,35579007.0,1.1859669,321697
Magic Mike XXL,Gregory Jacobs,14500000.0,66013057.0,4.552624620689655,123660597.0,8.52831703448276,264999
Me and Earl and the Dying Girl,Alfonso Gomez-Rejon,8000000.0,6758416.0,0.844802,9266180.0,1.1582725,308369
The Age of Adaline,Lee Toland Krieger,30000000.0,42629776.0,1.4209925333333333,68984536.0,2.299484533333333,293863
Unfinished Business,Ken Scott,35000000.0,10219501.0,0.2919857428571428,13214051.0,0.3775443142857143,239573
The Final Girls,Todd Strauss-Schulson,4500000.0,0.0,0.0,0.0,0.0,293970
The Bronze,Bryan Buckley,3500000.0,615816.0,0.1759474285714285,615816.0,0.1759474285714285,308453
Love the Coopers,Jessie Nelson,18000000.0,26302731.0,1.4612628333333333,42227490.0,2.345971666666667,333348
Ricki and the Flash,Jonathan Demme,18000000.0,26839498.0,1.491083222222222,41166033.0,2.2870018333333335,275601
Before We Go,Chris Evans,3000000.0,37151.0,0.0123836666666666,483938.0,0.1613126666666666,283350
"McFarland, USA",Niki Caro,17000000.0,44480275.0,2.6164867647058823,45707924.0,2.688701411764706,228203
Paranormal Activity: The Ghost Dimension,Gregory Plotkin,10000000.0,18297124.0,1.8297124,77959374.0,7.7959374,146301
Unfriended,Levan Gabriadze,1000000.0,32789645.0,32.789645,64364198.0,64.364198,277685
Hot Tub Time Machine 2,Steve Pink,14000000.0,12314651.0,0.8796179285714286,12826644.0,0.9161888571428572,243938
Jem and the Holograms,Jon M. Chu,5000000.0,2184640.0,0.436928,2368937.0,0.4737874,266639
Criminal Activities,Jackie Earle Haley,7000000.0,0.0,0.0,386744.0,0.0552491428571428,334527
The Vatican Tapes,Mark Neveldine,13000000.0,1784763.0,0.1372894615384615,14929184.0,1.1483987692307691,157544
Circle,Aaron Hann,2000000.0,10024.0,0.005012,10024.0,0.005012,335866
Circle,Mario Miscione,2000000.0,10024.0,0.005012,10024.0,0.005012,335866
Max,Boaz Yakin,20000000.0,42656255.0,2.13281275,43658157.0,2.18290785,272878
Suffragette,Sarah Gavron,14000000.0,4702420.0,0.3358871428571429,34044909.0,2.431779214285714,245168
Woman in Gold,Simon Curtis,11000000.0,33307793.0,3.027981181818182,58586407.0,5.326037,304357
The Second Best Exotic Marigold Hotel,John Madden,10000000.0,33078266.0,3.3078266,90384306.0,9.0384306,268238
Manglehorn,David Gordon Green,4000000.0,132270.0,0.0330675,797439.0,0.19935975,254905
Heist,Scott Mann,35000000.0,23483357.0,0.6709530571428571,28906817.0,0.8259090571428571,336004
Underdogs,Juan José Campanella,2500000.0,35017.0,0.0140068,1392649.0,0.5570596,153158
Mustang,Deniz Gamze Ergüven,1400000.0,845464.0,0.6039028571428572,5552584.0,3.966131428571429,336804
War Room,Alex Kendrick,3000000.0,67790117.0,22.596705666666665,73975239.0,24.658413,323272
Freeheld,Peter Sollett,7000000.0,546201.0,0.0780287142857142,1732228.0,0.2474611428571428,306745
American Heist,Sarik Andreasyan,10000000.0,0.0,0.0,2341218.0,0.2341218,250066
Trash,Stephen Daldry,12000000.0,17484.0,0.001457,6553186.0,0.5460988333333333,206563
Out of the Dark,Lluís Quílez,1600000.0,419428.0,0.2621425,419428.0,0.2621425,283686
Into the Grizzly Maze,David Hackl,10000000.0,0.0,0.0,0.0,0.0,244316
Bajrangi Bhaijaan,Kabir Khan,13000000.0,8178001.0,0.629077,121778347.0,9.367565153846154,348892
The Boy Next Door,Rob Cohen,4000000.0,36006065.0,9.00151625,53401938.0,13.3504845,241251
Lost River,Ryan Gosling,2000000.0,45431.0,0.0227155,2009644.0,1.004822,167810
The Boy,Craig William Macneill,10000000.0,35819556.0,3.5819556,68220952.0,6.8220952,257444
A Walk in the Woods,Ken Kwapis,8000000.0,29499394.0,3.68742425,37119358.0,4.63991975,232572
Pound of Flesh,Ernie Barbarash,7500000.0,0.0,0.0,0.0,0.0,326284
Secret in Their Eyes,Billy Ray,20000000.0,20180155.0,1.00900775,32608019.0,1.63040095,290751
Demonic,Will Canon,3000000.0,0.0,0.0,4668109.0,1.5560363333333334,234212
Area 51,Oren Peli,5000000.0,7556.0,0.0015112,7556.0,0.0015112,57876
The Perfect Guy,David M. Rosenthal,18000000.0,57027435.0,3.1681908333333335,60278166.0,3.348787,304372
Close Range,Isaac Florentine,3000000.0,0.0,0.0,0.0,0.0,325173
The Overnight,Patrick Brice,200000.0,1109808.0,5.54904,1165996.0,5.82998,308024
Stung,Benni Diez,2500000.0,0.0,0.0,0.0,0.0,254472
American Hero,Nick Love,1000000.0,0.0,0.0,26.0,2.6e-05,367551
The Face of an Angel,Michael Winterbottom,26000000.0,0.0,0.0,0.0,0.0,254024
Accidental Love,David O. Russell,26000000.0,0.0,0.0,135436.0,0.0052090769230769,316002
Captive,Jerry Jameson,2000000.0,2583301.0,1.2916505,2791973.0,1.3959865,331190
By the Sea,Angelina Jolie,20000000.0,538460.0,0.026923,3727746.0,0.1863873,314385
The D Train,Jarrad Paul,3000000.0,669688.0,0.2232293333333333,772366.0,0.2574553333333333,308638
The D Train,Andrew Mogel,3000000.0,669688.0,0.2232293333333333,772366.0,0.2574553333333333,308638
Life,Anton Corbijn,75000000.0,64062587.0,0.8541678266666667,73521587.0,0.9802878266666668,300153
Amnesiac,Michael Polish,3000000.0,0.0,0.0,0.0,0.0,351043
#Horror,Tara Subkoff,1500000.0,0.0,0.0,0.0,0.0,301325
Exeter,Marcus Nispel,25000.0,0.0,0.0,489792.0,19.59168,226458
Strangerland,Kim Farrant,10000000.0,17472.0,0.0017472,161097.0,0.0161097,245846
Bound,Jared Cohn,4500000.0,3802260.0,0.8449466666666666,7011317.0,1.5580704444444444,316410
Little Boy,Alejandro Monteverde,20000000.0,6485961.0,0.32429805,17769299.0,0.88846495,256962
90 Minutes in Heaven,Michael Polish,5000000.0,4816142.0,0.9632284,4816142.0,0.9632284,343795
Do You Believe?,Jon Gunn,2300000.0,12985600.0,5.645913043478261,14304931.0,6.2195352173913045,309425
Woodlawn,Jon Erwin,13000000.0,14394097.0,1.1072382307692308,14403703.0,1.1079771538461538,333596
Woodlawn,Andrew Erwin,13000000.0,14394097.0,1.1072382307692308,14403703.0,1.1079771538461538,333596
Broken Horses,Vidhu Vinod Chopra,15000000.0,0.0,0.0,3471.0,0.0002314,319910
Krisha,Trey Edward Shults,30000.0,144822.0,4.8274,144822.0,4.8274,323929
The Lovers,Roland Joffé,35000000.0,0.0,0.0,53899.0,0.0015399714285714,79698
Stonewall,Roland Emmerich,2000000.0,304602.0,0.152301,304602.0,0.152301,273899
Rock the Kasbah,Barry Levinson,15000000.0,3020665.0,0.2013776666666666,3386153.0,0.2257435333333333,253414
The Last Five Years,Richard LaGravenese,2000000.0,147299.0,0.0736495,205298.0,0.102649,206296
Aloft,Claudia Llosa,8000000.0,53086.0,0.00663575,237688.0,0.029711,251321
Unnatural,Hank Braxtan,3000000.0,0.0,0.0,0.0,0.0,356483
R.L. Stine's Monsterville: The Cabinet of Souls,Peter DeLuise,4400000.0,0.0,0.0,0.0,0.0,362105
Evolution,Lucile Hadzihalilovic,80000000.0,38311134.0,0.478889175,98341932.0,1.22927415,330770
AWOL-72,Christian Sesma,3000000.0,0.0,0.0,0.0,0.0,342502
Re-Kill,Valeri Milev,9500000.0,0.0,0.0,0.0,0.0,106845
Re-Kill,Michael Hurst,9500000.0,0.0,0.0,0.0,0.0,106845
Frankenstein,Bernard Rose,45000000.0,22006296.0,0.4890288,112006296.0,2.4890288,337029
Chain of Command,Kevin Carraway,4000000.0,0.0,0.0,0.0,0.0,352978
Checkmate,Timothy Woodward Jr.,1500000.0,0.0,0.0,0.0,0.0,356841
The Curse of Downers Grove,Derick Martini,2000000.0,0.0,0.0,0.0,0.0,309919
Shark Lake,Jerry Dugan,2000000.0,0.0,0.0,0.0,0.0,299553
Creative Control,Benjamin Dickinson,1000000.0,63014.0,0.063014,63014.0,0.063014,320146
The Rise of the Krays,Zackary Adler,2500000.0,0.0,0.0,0.0,0.0,356216
Walter,Anna Mastro,700000.0,0.0,0.0,0.0,0.0,323967
The Walking Deceased,Scott Dow,2000000.0,0.0,0.0,0.0,0.0,312793
Eden,Shyam Madiraju,2300000.0,0.0,0.0,0.0,0.0,360339
The Wicked Within,Jay Alaimo,1200000.0,0.0,0.0,0.0,0.0,157422
Ghost,Aleksandr Voytinskiy,22000000.0,217631306.0,9.892332090909091,517600000.0,23.527272727272727,332512
Steel,Sven J. Matten,16000000.0,1686429.0,0.1054018125,1686429.0,0.1054018125,376504
Unsullied,Simeon Rice,1500000.0,510957.0,0.340638,510957.0,0.340638,323271
The Circle,Levan Akın,18000000.0,20497844.0,1.1387691111111111,40651864.0,2.258436888888889,272634
Brotherly Love,Jamal Hill,1900000.0,478595.0,0.2518921052631579,478595.0,0.2518921052631579,295886
Romeo Is Bleeding,Jason Zeldes,10000000.0,3275585.0,0.3275585,3275585.0,0.3275585,333851
The Black Hole,Mark Steven Grove,20000000.0,35841901.0,1.79209505,35841901.0,1.79209505,316784
Moana,Robert Flaherty,150000000.0,248757044.0,1.6583802933333334,637517365.0,4.250115766666666,94727
Moana,Frances H. Flaherty,150000000.0,248757044.0,1.6583802933333334,637517365.0,4.250115766666666,94727
Dawn Patrol,Daniel Petrie Jr.,3500000.0,0.0,0.0,0.0,0.0,299145
Windsor Drive,Natalie Bible',850000.0,3256.0,0.0038305882352941,3256.0,0.0038305882352941,343409
United Passions,Frédéric Auburtin,30000000.0,918.0,3.06e-05,168832.0,0.0056277333333333,271331
Desert Dancer,Richard Raymond,4000000.0,155271.0,0.03881775,596335.0,0.14908375,266102
The Village,Levan Tutberidze,71682975.0,114197520.0,1.5930912465616835,257641634.0,3.594181658894598,341129
Hero,Nikkhil Advani,42000000.0,19487173.0,0.4639803095238095,66787173.0,1.5901707857142855,358996
Dreamcatcher,Kim Longinotto,68000000.0,33685268.0,0.4953715882352941,75685268.0,1.1130186470588237,318033
Milk,Noemi Weis,20000000.0,31841299.0,1.59206495,57293371.0,2.86466855,463568
Tag,Danny Roth,28000000.0,54730625.0,1.9546651785714289,77026186.0,2.750935214285714,438568
Drunk Wedding,Nick Weiss,600000.0,3301.0,0.0055016666666666,3301.0,0.0055016666666666,340190
Treading Water,Analeine Cal y Mayor,4700000.0,0.0,0.0,0.0,0.0,166624
Wind Walkers,Russell Friedenberg,2000000.0,0.0,0.0,0.0,0.0,347755
The One,Kirill Belevich,49000000.0,43905746.0,0.8960356326530612,72689126.0,1.4834515510204085,347382
Queen Crab,Brett Piper,75000.0,0.0,0.0,0.0,0.0,360188
Rotor DR1,Chad Kapper,350000.0,0.0,0.0,0.0,0.0,371690
Monsters,Steve Desmond,500000.0,237301.0,0.474602,5639730.0,11.27946,382890
Road Hard,Adam Carolla,1500000.0,113169.0,0.075446,113169.0,0.075446,291362
Road Hard,Kevin Hench,1500000.0,113169.0,0.075446,113169.0,0.075446,291362
Teeth,Tom C J Brown,2000000.0,347578.0,0.173789,2350641.0,1.1753205,329061
Teeth,Daniel Gray,2000000.0,347578.0,0.173789,2350641.0,1.1753205,329061
Flipped,Harris Demel,14000000.0,1755212.0,0.1253722857142857,4289993.0,0.3064280714285714,380018
10 Days in a Madhouse,Timothy Hines,12000000.0,14616.0,0.001218,14616.0,0.001218,345003
The Algerian,Giovanni Zelko,1300000.0,0.0,0.0,0.0,0.0,357834
